iso_time,ms,co2_ppm,temp_scd,hum_scd,temp_bme,hum_bme,press_hpa,gas_ohm,iaq_index,iaq_status,co2_status,room,occupancy,window,condition_label
2025-10-15 15:47:00,1784295,455,19.6,54.0,21.7,42.4,1006.9,127288,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:03,1787090,455,19.6,54.0,21.6,42.5,1006.9,126804,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:06,1789889,453,19.6,54.1,21.6,42.5,1006.9,128861,47.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:09,1792686,453,19.6,54.1,21.6,42.4,1006.9,128168,48.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:11,1795483,453,19.5,54.1,21.6,42.4,1006.9,128365,48.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:14,1798282,452,19.5,54.2,21.6,42.4,1006.9,128168,48.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:17,1801078,452,19.5,54.2,21.6,42.6,1006.9,126901,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:20,1803877,451,19.5,54.2,21.6,42.6,1006.9,126804,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:23,1806672,451,19.5,54.2,21.7,42.6,1006.9,126324,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:25,1809469,451,19.5,54.2,21.7,42.7,1006.9,126324,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:28,1812268,453,19.6,54.3,21.7,42.8,1006.9,125093,49.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:31,1815061,453,19.6,54.3,21.7,43.0,1006.9,124162,50.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:34,1817860,454,19.6,54.3,21.7,43.0,1006.9,124347,50.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:37,1820656,454,19.6,54.3,21.7,43.0,1006.9,125753,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:39,1823454,452,19.6,54.3,21.7,42.8,1006.9,126612,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:42,1826252,452,19.6,54.3,21.7,42.7,1006.9,126133,49.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:45,1829049,452,19.6,54.3,21.7,42.7,1006.9,126516,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:48,1831847,451,19.6,54.3,21.7,42.7,1006.9,126133,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:51,1834641,451,19.6,54.3,21.7,42.7,1006.9,125281,49.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:53,1837440,450,19.6,54.3,21.7,42.7,1006.9,125848,49.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:56,1840238,451,19.6,54.3,21.7,42.6,1006.9,126612,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:47:59,1843034,451,19.6,54.3,21.7,42.5,1006.9,126997,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:02,1845832,451,19.5,54.2,21.7,42.5,1006.9,127094,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:05,1848629,451,19.5,54.2,21.7,42.5,1006.9,127580,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:07,1851427,451,19.6,54.3,21.7,42.5,1006.9,127482,49.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:10,1854226,451,19.5,54.3,21.7,42.5,1006.9,127094,49.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:13,1857021,451,19.5,54.3,21.7,42.5,1006.9,128365,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:16,1859820,450,19.5,54.3,21.6,42.6,1006.9,129160,48.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:19,1862614,450,19.5,54.3,21.6,42.7,1006.9,127677,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:21,1865412,449,19.4,54.4,21.6,42.9,1006.9,127677,49.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:24,1868211,449,19.4,54.5,21.6,43.0,1006.9,128761,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:27,1871007,449,19.4,54.5,21.5,42.9,1006.9,128266,48.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:30,1873805,448,19.3,54.7,21.5,42.9,1006.9,129260,48.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:33,1876601,448,19.3,54.7,21.5,42.9,1006.9,128960,48.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:35,1879400,450,19.2,54.8,21.5,42.9,1006.9,128861,48.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:38,1882196,449,19.1,55.0,21.5,43.0,1006.9,127385,49.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:41,1884992,449,19.1,55.0,21.5,43.0,1006.9,126708,49.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:44,1887791,449,19.1,55.0,21.5,43.2,1006.9,124440,50.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:46,1890584,449,19.1,55.0,21.6,43.2,1006.9,124255,50.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:49,1893383,448,19.2,55.0,21.5,43.2,1006.9,125658,50.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:52,1896179,448,19.2,55.0,21.5,43.2,1006.9,125564,50.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:55,1898977,449,19.1,55.1,21.5,43.3,1006.9,125658,50.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:48:58,1901775,451,19.1,55.1,21.6,43.3,1006.9,124162,50.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:00,1904572,451,19.1,55.1,21.6,43.3,1006.9,124070,50.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:03,1907371,448,19.2,55.2,21.6,43.4,1006.9,123154,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:06,1910166,448,19.2,55.2,21.7,43.4,1006.9,122163,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:09,1912965,449,19.2,55.2,21.7,43.4,1006.9,122882,51.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:12,1915763,449,19.2,55.1,21.6,43.3,1006.9,123337,50.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:14,1918557,449,19.2,55.1,21.6,43.3,1006.9,124533,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:17,1921355,449,19.2,55.1,21.7,43.2,1006.9,122792,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:20,1924152,449,19.2,55.1,21.7,43.3,1006.9,122252,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:23,1926950,450,19.3,55.2,21.7,43.3,1006.9,121275,51.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:26,1929748,453,19.3,55.1,21.7,43.3,1006.9,120923,51.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:28,1932545,453,19.3,55.1,21.7,43.3,1006.9,121451,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:31,1935343,452,19.4,55.1,21.7,43.3,1006.9,121451,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:34,1938139,452,19.4,55.1,21.8,43.3,1006.9,120574,51.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:37,1940937,452,19.4,55.1,21.8,43.3,1006.9,120836,51.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:40,1943736,453,19.4,55.1,21.8,43.2,1006.9,121011,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:42,1946529,453,19.4,55.1,21.8,43.1,1006.9,121011,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:45,1949328,452,19.4,55.1,21.8,43.1,1006.9,121629,51.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:48,1952124,452,19.4,55.1,21.8,43.1,1006.9,122163,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:51,1954922,455,19.4,55.0,21.8,43.0,1006.9,121363,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:54,1957721,454,19.3,55.1,21.8,43.1,1006.9,122702,50.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:56,1960517,454,19.3,55.1,21.8,43.1,1006.9,122073,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:49:59,1963316,454,19.3,55.1,21.8,43.0,1006.9,121099,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:02,1966111,454,19.3,55.1,21.8,43.1,1006.9,120661,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:05,1968910,454,19.3,55.2,21.8,43.1,1006.9,121806,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:08,1971708,458,19.3,55.2,21.8,43.1,1006.9,121011,51.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:10,1974504,458,19.3,55.2,21.8,43.1,1006.9,121629,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:13,1977303,458,19.3,55.2,21.8,43.1,1006.9,121629,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:16,1980098,458,19.3,55.2,21.8,43.1,1006.9,121717,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:19,1982897,458,19.3,55.2,21.8,43.1,1006.9,122612,50.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:22,1985695,458,19.3,55.3,21.8,43.1,1006.9,121187,50.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:24,1988492,458,19.3,55.3,21.8,43.1,1006.9,120836,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:27,1991290,459,19.3,55.3,21.8,43.1,1006.9,121629,50.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:30,1994084,459,19.3,55.3,21.8,43.0,1006.9,121540,50.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:33,1996882,459,19.3,55.3,21.8,43.0,1006.9,122342,50.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:35,1999681,459,19.3,55.4,21.7,43.0,1006.9,122252,50.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:38,2002477,459,19.3,55.4,21.7,42.9,1006.9,122702,50.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:41,2005273,459,19.2,55.3,21.7,43.0,1006.9,122702,50.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:44,2008069,459,19.2,55.3,21.7,43.1,1006.9,122522,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:47,2010867,458,19.2,55.4,21.7,43.1,1006.9,122342,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:49,2013666,459,19.2,55.5,21.7,43.2,1006.9,121984,50.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:52,2016462,459,19.2,55.5,21.7,43.1,1006.9,122612,50.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:55,2019260,462,19.2,55.5,21.7,43.2,1006.9,120487,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:50:58,2022056,462,19.2,55.5,21.7,43.2,1006.9,123064,50.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:01,2024855,462,19.2,55.5,21.7,43.2,1006.9,122342,50.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:03,2027651,462,19.2,55.5,21.6,43.2,1006.9,122522,50.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:06,2030449,460,19.1,55.6,21.6,43.1,1006.9,122702,50.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:09,2033246,462,19.1,55.7,21.7,43.2,1006.9,120923,50.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:12,2036041,462,19.1,55.7,21.7,43.3,1006.9,120400,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:15,2038840,461,19.1,55.7,21.7,43.3,1006.9,122073,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:17,2041636,461,19.1,55.7,21.7,43.2,1006.9,121895,50.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:20,2044435,462,19.1,55.7,21.7,43.2,1006.9,121895,50.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:23,2047233,461,19.1,55.6,21.7,43.1,1006.9,121806,50.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:26,2050029,461,19.1,55.6,21.8,43.2,1007.0,119452,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:29,2052828,461,19.2,55.5,21.8,43.2,1006.9,119623,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:31,2055621,461,19.2,55.5,21.8,43.2,1006.9,119366,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:34,2058420,461,19.2,55.5,21.8,43.2,1006.9,119967,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:37,2061218,462,19.3,55.5,21.8,43.2,1006.9,119196,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:40,2064012,462,19.3,55.5,21.8,43.2,1006.9,119366,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:43,2066810,462,19.3,55.4,21.8,43.2,1006.9,119196,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:45,2069607,462,19.3,55.4,21.9,43.2,1006.9,117932,51.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:48,2072404,463,19.3,55.4,21.9,43.3,1006.9,118351,51.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:51,2075203,462,19.4,55.4,21.9,43.3,1006.9,117269,51.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:54,2078000,462,19.4,55.4,21.9,43.4,1006.9,115484,52.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:57,2080798,462,19.4,55.5,21.9,43.5,1006.9,116370,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:51:59,2083592,462,19.4,55.5,21.9,43.3,1006.9,117766,51.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:02,2086390,462,19.4,55.5,22.0,43.2,1006.9,117766,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:05,2089189,462,19.4,55.5,22.0,43.1,1006.9,118099,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:08,2091984,462,19.4,55.5,22.0,43.1,1006.9,117269,51.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:11,2094783,463,19.5,55.5,22.0,43.2,1006.9,116208,52.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:13,2097576,463,19.5,55.5,22.1,43.2,1006.9,115644,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:16,2100375,465,19.5,55.4,22.1,43.2,1006.9,115484,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:19,2103174,467,19.5,55.4,22.1,43.1,1006.9,117434,51.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:22,2105969,467,19.5,55.4,22.1,43.1,1006.9,115564,52.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:24,2108768,468,19.5,55.4,22.1,43.1,1006.9,115086,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:27,2111564,468,19.5,55.4,22.1,43.0,1006.9,116451,51.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:30,2114363,466,19.6,55.4,22.1,43.1,1006.9,115885,51.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:33,2117160,469,19.6,55.3,22.1,43.1,1006.9,114769,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:36,2119957,469,19.6,55.3,22.2,43.1,1006.9,114611,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:38,2122756,470,19.6,55.3,22.2,43.1,1006.9,114376,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:41,2125549,470,19.6,55.3,22.2,43.0,1006.9,114219,52.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:44,2128346,470,19.7,55.2,22.2,43.0,1006.9,113212,52.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:47,2131144,471,19.7,55.2,22.2,43.1,1006.9,112982,52.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:50,2133940,471,19.7,55.2,22.2,43.1,1006.9,112753,52.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:52,2136738,473,19.8,55.3,22.2,43.0,1006.9,113366,52.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:55,2139534,473,19.8,55.3,22.2,43.1,1006.9,112829,52.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:52:58,2142332,476,19.8,55.2,22.2,43.0,1006.9,113443,52.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:01,2145129,476,19.8,55.2,22.3,42.8,1006.9,113985,51.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:04,2147928,477,19.8,55.2,22.3,42.8,1006.8,114141,51.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:06,2150725,477,19.8,55.2,22.2,42.7,1006.9,114690,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:09,2153522,477,19.8,55.2,22.2,42.7,1006.8,114376,51.5,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:12,2156318,475,19.8,55.1,22.2,42.8,1006.8,113597,51.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:15,2159114,475,19.8,55.1,22.2,42.8,1006.9,114454,51.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:18,2161912,477,19.8,55.2,22.2,42.8,1006.9,114769,51.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:20,2164709,477,19.8,55.2,22.2,42.8,1006.9,115086,51.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:23,2167504,477,19.8,55.2,22.2,42.8,1006.9,113520,51.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:26,2170303,478,19.8,55.2,22.3,42.9,1006.9,112905,51.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:29,2173100,478,19.8,55.2,22.3,43.0,1006.9,112222,52.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:32,2175897,480,19.8,55.2,22.3,43.1,1006.8,110880,52.7,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:34,2178696,482,19.9,55.2,22.4,43.3,1006.8,108784,53.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:37,2181492,482,19.9,55.2,22.4,43.3,1006.9,108290,53.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:40,2184290,483,20.0,55.2,22.5,43.4,1006.8,107384,54.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:43,2187086,483,20.0,55.2,22.5,43.4,1006.8,106697,54.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:46,2189885,484,20.0,55.1,22.6,43.4,1006.9,106493,54.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:48,2192684,482,20.1,55.1,22.6,43.2,1006.9,107246,53.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:51,2195477,482,20.1,55.1,22.6,43.1,1006.9,108501,53.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:54,2198276,482,20.2,55.0,22.6,42.9,1006.9,108430,53.0,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:57,2201071,482,20.2,55.0,22.6,42.9,1006.9,108079,53.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:53:59,2203870,485,20.2,55.0,22.6,42.9,1006.9,107522,53.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:02,2206668,484,20.2,54.9,22.7,42.8,1006.9,107108,53.4,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:05,2209464,484,20.2,54.9,22.7,42.7,1006.9,107177,53.2,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:08,2212260,483,20.3,54.8,22.7,42.6,1006.9,107870,52.8,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:11,2215057,483,20.3,54.8,22.7,42.6,1006.9,108713,52.3,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:13,2217854,483,20.4,54.7,22.7,42.6,1006.9,108079,52.6,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:16,2220653,482,20.3,54.7,22.7,42.6,1006.9,109426,51.9,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
2025-10-15 15:54:19,2223450,482,20.3,54.7,22.7,42.5,1006.9,108713,52.1,Good,Normal,Bedroom,1 Person,Fully Open,Bedroom_1Person_FullyOpen
